restaurant_id,restaurant_type,url,restaurant_name,restaurant_subtype,Rating,address,ratings_numbers,comments,delivery_time,delivery_fee,avg_price
0,American,https://www.doordash.com/convenience/store/dashmart-pittsburgh-1301635/,DashMart,Desserts,,,,,,,
1,American,https://www.doordash.com/store/the-cheesecake-factory-pittsburgh-263102/,The Cheesecake Factory,Desserts,4.2,,,,,,19.51954787234036
2,American,https://www.doordash.com/store/chick-fil-a-pittsburgh-1528290/,Chick-fil-A,American,,1175 Freeport Road,3600.0,"{'Fruit': 1, 'Cup': 1}",,,4.9344736842105235
3,American,https://www.doordash.com/store/popeyes-pittsburgh-262019/,Popeyes,Chicken,3.3,,5000.0,{},,,15.040123456790129
4,American,https://www.doordash.com/store/mcdonald%27s-pittsburgh-688160/,McDonald's,American,4.8,,8700.0,{},,,3.727142857142857
5,American,https://www.doordash.com/store/wendy%27s-pittsburgh-1313459/,Wendy's,Desserts,,,,,,,3.7551428571428556
6,American,https://www.doordash.com/store/wings-over-pittsburgh-782958/,Wings Over,American,5.0,,4800.0,{},,,32.14927710843373
7,American,https://www.doordash.com/store/noodles-%26-company-pittsburgh-379411/,Noodles & Company,American,5.0,,4100.0,{},,,3.9331578947368406
8,American,https://www.doordash.com/store/roots-natural-kitchen-pittsburgh-682949/,Roots Natural Kitchen,American,5.0,,3700.0,{},,,12.387837837837834
9,American,https://www.doordash.com/store/jj-poke-bowl-pittsburgh-1073941/,JJ Poke Bowl,Poke,5.0,,1600.0,{},,,8.266923076923073
10,American,https://www.doordash.com/store/ihop-pittsburgh-784850/,IHOP,American,5.0,,3500.0,{},,,12.29818181818182
11,American,https://www.doordash.com/store/el-jefe%27s-taqueria-pittsburgh-23510935/,El Jefe's Taqueria,Mexican,,3807 Forbes Avenue,227.0,{},34 min,0.0,6.296296296296297
12,American,https://www.doordash.com/store/totopo-mexican-kitchen-and-bar-pittsburgh-249016/,Totopo Mexican Kitchen and Bar,American,5.0,,1900.0,{},,,9.198076923076936
13,American,https://www.doordash.com/convenience/store/target-grocery-pittsburgh-2627903/,Target Grocery,Grocery,,,,,,,
14,American,https://www.doordash.com/store/insomnia-cookies-pittsburgh-23136764/,Insomnia Cookies,Desserts,,,,,,,9.688888888888888
15,American,https://www.doordash.com/store/franks-pizza-%26-chicken-millvale-249678/,Franks Pizza & Chicken,Chicken,5.0,,3200.0,{},,,11.306542056074766
16,American,https://www.doordash.com/store/penn-station-pittsburgh-1474039/,Penn Station,Sandwiches,,,311.0,{},,,7.405735294117654
17,American,https://www.doordash.com/store/smashed-waffle-pittsburgh-2303026/,Smashed Waffle,American,,,600.0,{},,,6.1388118811881185
18,American,https://www.doordash.com/store/kfc-bellevue-1129209/,KFC,American,5.0,,1300.0,{},,,11.820519480519486
19,American,https://www.doordash.com/store/tooktook98-pittsburgh-519682/,TookTook98,Thai,5.0,,1700.0,{},,,9.041632653061233
20,American,https://www.doordash.com/store/the-porch-pittsburgh-249248/,The Porch,American,,,1000.0,{},,,12.028301886792454
21,American,https://www.doordash.com/store/the-halal-guys-pittsburgh-23040200/,The Halal Guys,Lunch,,,329.0,{},,,8.232181818181827
22,American,https://www.doordash.com/store/bar-louie-pittsburgh-915812/,Bar Louie,American,5.0,,1600.0,{},,,12.559183673469388
23,American,https://www.doordash.com/store/treats-and-beans-pittsburgh-803950/,Treats and beans,American,5.0,,780.0,{},,,8.23106796116504
24,American,https://www.doordash.com/store/five-guys-burgers-%26-fries-pittsburgh-293718/,Five Guys Burgers & Fries,Breakfast,4.2,,2200.0,{},,,8.138571428571424
25,American,https://www.doordash.com/store/dibella%27s-subs-pittsburgh-605192/,DiBella's Subs,Salad,5.0,,950.0,{},,,9.977999999999994
26,American,https://www.doordash.com/store/sheetz-glenshaw-2458602/,Sheetz,American,,973 William Flinn Highway,322.0,{},,,3.8235266821345815
27,American,https://www.doordash.com/store/dairy-queen-pittsburgh-843890/,Dairy Queen,American,,,710.0,{},,,6.9334482758620695
28,American,https://www.doordash.com/store/square-cafe-pittsburgh-1858175/,Square Cafe,Breakfast,,,1.0,{},,,11.603333333333333
29,American,https://www.doordash.com/store/atria%27s-restaurant-pittsburgh-255455/,Atria's Restaurant,Takeout,5.0,,1400.0,{},,,13.891666666666667
30,American,https://www.doordash.com/store/cold-stone-creamery-pittsburgh-23540556/,Cold Stone Creamery,Bakery,,,84.0,{},,,7.926666666666667
31,American,https://www.doordash.com/store/arby%27s-pittsburgh-852150/,Arby's,American,,,980.0,{},,,5.162368421052633
32,American,https://www.doordash.com/store/hardee%27s-pittsburgh-23191343/,Hardee's,American,,,243.0,{},,,2.9699999999999998
33,American,https://www.doordash.com/store/j%26j%27s-family-restaurant-pittsburgh-896373/,J&J's Family Restaurant,American,5.0,,1200.0,{},,,7.960845070422537
34,American,https://www.doordash.com/store/burger-king-etna-902739/,Burger King,Burgers,5.0,,1700.0,{},,,2.456
35,American,https://www.doordash.com/store/bulldawg%27s-west-view-896567/,BullDawg's,American,,,1100.0,{},,,11.19927536231884
36,American,https://www.doordash.com/store/the-crack%27d-egg-pittsburgh-255486/,The Crack'd Egg,American,5.0,,540.0,{},,,8.9953125
37,American,https://www.doordash.com/store/emiliano%27s-mexican-restaurant-pittsburgh-248889/,Emiliano's Mexican Restaurant,American,4.7,,1300.0,{},,,18.367368421052635
38,American,https://www.doordash.com/store/the-yard-gastropub-pittsburgh-249317/,The Yard Gastropub,American,5.0,,700.0,{},,,13.120769230769238
39,American,https://www.doordash.com/store/burgatory-pittsburgh-249426/,Burgatory,Chicken,4.3,,3900.0,{},,,10.100632911392406
40,American,https://www.doordash.com/convenience/store/7-eleven-pittsburgh-738860/,7-Eleven,Convenience,,,,,,,
41,American,https://www.doordash.com/store/capriotti%27s-sandwich-shop-pittsburgh-1725339/,Capriotti's Sandwich Shop,American,,,367.0,{},,,5.857647058823533
42,American,https://www.doordash.com/convenience/store/dollar-general-pittsburgh-2279485/,Dollar General,Convenience,,,,,,,
43,American,https://www.doordash.com/store/primanti-bros-pittsburgh-259611/,Primanti Bros,Pizza,5.0,,980.0,{},,,10.613728813559321
44,American,https://www.doordash.com/store/tupelo-honey-pittsburgh-2862935/,Tupelo Honey,American,,,156.0,{},,,13.24477611940298
45,American,https://www.doordash.com/store/mulligan%27s-sports-bar-and-grill-west-mifflin-303802/,Mulligan's Sports Bar and Grill,American,,,820.0,"{'Funnel': 1, 'Cake': 1, 'Fries': 1}",,,9.220158730158735
46,American,https://www.doordash.com/store/chicken-wing-co.-pittsburgh-23602228/,Chicken Wing Co.,American,,,79.0,{},,,13.6325
47,American,https://www.doordash.com/store/nancy%27s-revival-pittsburgh-248832/,Nancy's Revival,American,5.0,,3.0,{},,,7.895205479452055
48,American,https://www.doordash.com/store/city-works-pittsburgh-248968/,City Works,American,5.0,,960.0,{},,,28.69438596491228
49,American,https://www.doordash.com/store/park-pizza-%26-cream-pittsburgh-248715/,Park Pizza & Cream,Pizza,,,780.0,{},,,6.686619718309859
50,American,https://www.doordash.com/store/brighton-hot-dog-shoppe-pittsburgh-248904/,Brighton Hot Dog Shoppe,Fast Food,,,180.0,{},,,3.9105882352941164
51,American,https://www.doordash.com/store/subway-pittsburgh-380624/,Subway,Sandwiches,5.0,,,,,,
52,American,https://www.doordash.com/store/dave-%26-buster%27s-homestead-1227036/,Dave & Buster's,Burgers,,,410.0,{},,,11.402631578947373
53,American,https://www.doordash.com/store/cherries-diner-pittsburgh-991261/,Cherries Diner,American,5.0,,630.0,{},,,6.531578947368422
54,American,https://www.doordash.com/store/cafetano-pgh-pittsburgh-2803497/,Cafetano PGH,Breakfast,,,159.0,{},,,7.710973451327433
55,American,https://www.doordash.com/store/atria%27s-restaurant-pittsburgh-279290/,Atria's Restaurant,Takeout,,,431.0,{},,,16.350877192982455
56,American,https://www.doordash.com/store/the-nook-pittsburgh-23120886/,The Nook,Mexican,,,82.0,{},,,9.028409090909092
57,American,https://www.doordash.com/store/shady-grove-pittsburgh-249025/,Shady Grove,Mexican,,,0.0,{},,,13.398058252427184
58,American,https://www.doordash.com/store/t%C3%A4ko-pittsburgh-22978269/,täko,American,,,75.0,"{'Mushroom': 1, 'Tacos': 1}",,,
59,American,https://www.doordash.com/store/vocelli-pizza-pittsburgh-605337/,Vocelli Pizza,Pizza,3.0,,1900.0,{},,,19.664051724137927
60,American,https://www.doordash.com/store/stoke%27s-grill-pittsburgh-1531667/,Stoke's Grill,American,,,198.0,{},,,11.15876288659794
61,American,https://www.doordash.com/store/emiliano%27s-mexican-restaurant-pittsburgh-708003/,Emiliano's Mexican Restaurant,American,,,433.0,{},,,18.799595959595965
62,American,https://www.doordash.com/convenience/store/cvs-pittsburgh-1232203/,CVS,Convenience,,,,,,,
63,American,https://www.doordash.com/store/mrbeast-burger-homestead-2306646/,MrBeast Burger,Burgers,,,223.0,{},,,9.878461538461542
64,American,https://www.doordash.com/store/bad-azz-bbq-pittsburgh-23133320/,BAD AZZ BBQ,American,,,94.0,{},,,11.961538461538462
65,American,https://www.doordash.com/store/mevlana-mediterranean%26rumi-grill-house-pittsburgh-941880/,MEVLANA MEDITERRANEAN&Rumi grill house,Pizza,5.0,,278.0,{},,,13.284242424242427
66,American,https://www.doordash.com/store/the-pretzel-shop-pittsburgh-576990/,The Pretzel Shop,American,,,510.0,{},,,3.401829268292682
67,American,https://www.doordash.com/store/rita%27s-italian-ice-pittsburgh-248660/,Rita's Italian Ice,Desserts,,,,,,,6.401666666666667
68,American,https://www.doordash.com/store/walnut-grill-pittsburgh-249049/,Walnut Grill,Gluten-Free,,,800.0,"{'California': 1, 'Turkey': 1, 'Wrap': 1}",,,14.409638554216867
69,American,https://www.doordash.com/store/macs-%26-stacks-pittsburgh-1611818/,Macs & Stacks,Takeout,,,192.0,{},,,11.414285714285715
70,American,https://www.doordash.com/store/pardon-my-cheesesteak-pittsburgh-23219219/,Pardon My Cheesesteak,Sandwiches,,,68.0,{},,,8.190000000000001
71,American,https://www.doordash.com/store/maldini%27s-pizza-swissvale-602040/,Maldini's Pizza,Salad,,,114.0,{},,,10.466465517241382
72,American,https://www.doordash.com/convenience/store/7-eleven-pittsburgh-1766093/,7-Eleven,Convenience,,,,,,,
73,American,https://www.doordash.com/convenience/store/dollar-general-homestead-2298813/,Dollar General,Convenience,,,,,,,
74,American,https://www.doordash.com/store/zoup%21-eatery-pittsburgh-279053/,Zoup! Eatery,Soup,,,255.0,{},,,9.530434782608694
75,American,https://www.doordash.com/store/carmi-soul-food-pittsburgh-2853976/,Carmi Soul Food,Soup,,,69.0,{},,,11.244000000000002
76,American,https://www.doordash.com/store/double-wide-grill-pittsburgh-303820/,Double Wide Grill,American,,,86.0,{},,,9.917282608695654
77,American,https://www.doordash.com/store/chai-khana-pittsburgh-23312377/,Chai khana,American,,,53.0,{},,,8.05314285714286
78,American,https://www.doordash.com/store/buster%27s-american-kitchen-homestead-1226911/,Buster's American Kitchen,American,,,166.0,{},,,11.554918032786894
79,American,https://www.doordash.com/store/sub-zero-nitrogen-ice-cream-pittsburgh-980436/,Sub Zero Nitrogen Ice Cream,Desserts,,,,,,,
80,American,https://www.doordash.com/store/fogo-de-ch%C3%A3o-pittsburgh-515012/,Fogo de Chão,Chicken,5.0,,262.0,{},,,30.42622950819672
81,American,https://www.doordash.com/convenience/store/dgx-pittsburgh-2319379/,DGX,Convenience,,,,,,,
82,American,https://www.doordash.com/store/hard-rock-cafe-pittsburgh-1390127/,Hard Rock Cafe,Desserts,,,,,,,16.784827586206905
83,American,https://www.doordash.com/store/secret-sauce-bbq-pittsburgh-1326732/,Secret Sauce BBQ,Barbecue,,,215.0,{},,,14.346774193548388
84,American,https://www.doordash.com/store/uno-pizzeria-%26-grill-homestead-249348/,Uno Pizzeria & Grill,Takeout,,,530.0,{},,,18.872592592592508
85,American,https://www.doordash.com/store/dunkin%27-pittsburgh-716613/,Dunkin',Desserts,,,,,,,4.945897435897443
86,American,https://www.doordash.com/store/august-henry%27s-burger-bar-pittsburgh-248632/,August Henry's Burger Bar,Burgers,,,247.0,{},,,12.36
87,American,https://www.doordash.com/store/antonio%27s-pizzeria-pittsburgh-23078471/,Antonio's Pizzeria,Food & Drink,,,44.0,{},,,12.965725190839688
88,American,https://www.doordash.com/store/shiloh-gastro-pittsburgh-23389288/,SHILOH GASTRO,American,,,34.0,{},,,13.578125
89,American,https://www.doordash.com/store/ember-smoked-bbq-homestead-23447792/,Ember Smoked BBQ,Burgers,,,28.0,{},,,11.067567567567568
90,American,https://www.doordash.com/store/joe%27s-crab-shack-pittsburgh-262007/,Joe's Crab Shack,Mexican,5.0,,710.0,{},,,26.756111111111082
91,American,https://www.doordash.com/store/quik-it-chicken-pittsburgh-417039/,Quik-It Chicken,Chicken,,,770.0,{},,,9.44869565217391
92,American,https://www.doordash.com/store/rock-bottom-restaurant-and-brewery-homestead-279009/,Rock Bottom Restaurant and Brewery,American,,,1000.0,{},,,21.012580645161304
93,American,https://www.doordash.com/store/the-modern-cafe-pittsburgh-590993/,The Modern Cafe,American,,,257.0,{},,,10.243406593406593
94,American,https://www.doordash.com/store/mr-egg%27s-kitchen-pittsburgh-1086642/,Mr Egg's Kitchen,American,,,153.0,{},,,8.29825
95,American,https://www.doordash.com/store/fresh-set-homestead-1506316/,Fresh Set,American,,,136.0,{},,,11.947142857142854
96,American,https://www.doordash.com/store/philly-pretzel-factory-pittsburgh-769500/,Philly Pretzel Factory,American,,,160.0,{},,,15.57857142857143
97,American,https://www.doordash.com/store/jimmy-john%27s-west-homestead-1265721/,Jimmy John's,American,,,126.0,{},,,10.867051282051277
98,American,https://www.doordash.com/store/wings-out-homestead-2474489/,Wings Out,Chicken,,,75.0,{},,,7.430526315789474
99,American,https://www.doordash.com/store/packed-bowls-by-wiz-khalifa-pittsburgh-23400069/,Packed Bowls by Wiz Khalifa,American,,,23.0,{},,,6.761904761904762
100,American,https://www.doordash.com/store/guy-fieri%27s-flavortown-kitchen-pittsburgh-1164730/,Guy Fieri's Flavortown Kitchen,Takeout,,,344.0,{},,,10.169259259259263
101,American,https://www.doordash.com/store/french-toast-feast-pittsburgh-1489185/,French Toast Feast,Breakfast,,,107.0,{},,,8.882439024390244
102,American,https://www.doordash.com/store/pasta-paradox-pittsburgh-23541771/,Pasta Paradox,Chicken,,,17.0,{},,,11.452
103,American,https://www.doordash.com/store/frankie-bunz-pittsburgh-720907/,Frankie Bunz,American,,,129.0,{},,,6.56
104,American,https://www.doordash.com/store/rotisserie-roast-pittsburgh-1205032/,Rotisserie Roast,Chicken,4.5,,161.0,{},,,8.965909090909092
105,American,https://www.doordash.com/store/beta-bites-pittsburgh-2096632/,Beta Bites,American,,,0.0,{},,,10.760512820512826
106,American,https://www.doordash.com/store/morton%27s-the-steakhouse-pittsburgh-937787/,Morton's The Steakhouse,Seafood,,,121.0,{},,,32.23647058823528
107,American,https://www.doordash.com/store/emporio%3A-a-meatball-joint-pittsburgh-249351/,Emporio: A Meatball Joint,American,3.7,,810.0,{},,,8.492399999999998
108,American,https://www.doordash.com/store/saucy%27s-tenders-pittsburgh-23647856/,Saucy's Tenders,American,,,11.0,{},,,16.460333333333338
109,American,https://www.doordash.com/store/muddy-waters-oyster-bar-pittsburgh-591103/,Muddy Waters Oyster Bar,Seafood,,,135.0,{},,,20.057142857142857
110,American,https://www.doordash.com/store/brewdog-pittsburgh-883592/,BrewDog,Chicken,,,373.0,{},,,13.49555555555556
111,American,https://www.doordash.com/convenience/store/speedway-mckees-rocks-22962935/,Speedway,Convenience,,,,,,,
112,American,https://www.doordash.com/store/og-chicken-and-waffles-pittsburgh-1478409/,OG Chicken and Waffles,American,,,175.0,{},,,6.923333333333337
113,American,https://www.doordash.com/store/mad-chicken-pittsburgh-24227743/,Mad Chicken,Chicken,,,16.0,{},,,7.672394366197188
114,American,https://www.doordash.com/store/mccormick-%26-schmick%27s-pittsburgh-412616/,McCormick & Schmick's,Salad,,,289.0,{},,,22.210175438596483
115,American,https://www.doordash.com/store/brekkie-bagels-pittsburgh-23022810/,Brekkie Bagels,Convenience,,,,,,,5.933076923076923
116,American,https://www.doordash.com/store/fudge-farm-homestead-772172/,Fudge Farm,American,,,138.0,{},,,8.848484848484848
117,American,https://www.doordash.com/store/thicc-milkshakes-pittsburgh-23631136/,Thicc Milkshakes,American,,,138.0,{},,,7.707499999999999
118,American,https://www.doordash.com/store/getgo-pittsburgh-944881/,GetGo,Convenience,,,,,,,4.354253393665158
119,American,https://www.doordash.com/store/eleven-pittsburgh-1873377/,Eleven,Burgers,,,2.0,{},,,24.441176470588236
120,American,https://www.doordash.com/store/super-mega-dilla-pittsburgh-23536971/,Super Mega Dilla,American,,,2.0,{},,,5.5673076923076925
121,American,https://www.doordash.com/store/ava%27s-fried-chicken-pittsburgh-943695/,Ava's Fried Chicken,Healthy,,,227.0,{},,,8.317272727272734
122,American,https://www.doordash.com/store/betsy%27s-ice-cream-pittsburgh-886117/,Betsy's Ice Cream,Desserts,,,,,,,7.0
123,American,https://www.doordash.com/store/hyde-park-prime-steakhouse-pittsburgh-943173/,Hyde Park Prime Steakhouse,American,,,36.0,{},,,40.57096774193548
124,American,https://www.doordash.com/store/troomy-eatz-mckees-rocks-23235598/,Troomy Eatz,Chicken,,,21.0,{},,,10.0
125,American,https://www.doordash.com/store/hatch-house-pittsburgh-23069927/,Hatch House,American,,,19.0,{},,,6.657894736842105
126,American,https://www.doordash.com/store/bbq-ribs-co.-pittsburgh-966668/,BBQ Ribs Co.,American,,,210.0,{},,,11.927500000000007
127,American,https://www.doordash.com/store/twisted-tenders-homestead-1375361/,Twisted Tenders,Chicken,,,166.0,{},,,20.942295081967213
128,American,https://www.doordash.com/store/snapback-chicken-tenders-and-mac-pittsburgh-23135339/,SnapBack Chicken Tenders And Mac,Chicken,,,10.0,{},,,9.125135135135139
129,American,https://www.doordash.com/store/a%27pizza-badamo-pittsburgh-492516/,A'Pizza Badamo,American,,,1500.0,{},,,10.552083333333334
130,American,https://www.doordash.com/store/the-american-dream-kitchen-pittsburgh-23040838/,The American Dream Kitchen,American,,,16.0,{},,,10.077500000000006
131,American,https://www.doordash.com/store/the-foundry-table-%26-tap-pittsburgh-248931/,The Foundry Table & Tap,American,,,108.0,{},,,16.73469387755102
