restaurant_id,restaurant_type,url,restaurant_name,restaurant_subtype,Rating,address,ratings_numbers,comments,delivery_time,delivery_fee,avg_price
132,American,https://www.doordash.com/store/al%27s-fish-%26-chicken-pittsburgh-24030663/,Al's Fish & Chicken,American,,,108.0,{},,,19.599999999999955
133,American,https://www.doordash.com/store/hummus-pittsburgh-pittsburgh-1542973/,Hummus Pittsburgh,Mediterranean,,,58.0,{},,,9.438536585365854
134,American,https://www.doordash.com/convenience/store/big-lots-munhall-24033747/,Big Lots,Other,,,,,,,
135,American,https://www.doordash.com/store/get-loaded-homestead-23194103/,Get Loaded,American,,,58.0,{},,,6.7500000000000036
136,American,https://www.doordash.com/store/wing-szn-pittsburgh-22986968/,Wing SZN,American,,,24.0,{},,,9.931176470588241
137,American,https://www.doordash.com/store/wild-wild-wings-pittsburgh-2535318/,Wild Wild Wings,American,,,16.0,{},,,13.404255319148936
138,American,https://www.doordash.com/store/church-brew-works-pittsburgh-249082/,Church Brew Works,American,,,53.0,{},,,15.880588235294116
139,American,https://www.doordash.com/store/t%27s-restaurant-and-lounge-swissvale-560592/,T's Restaurant and Lounge,Takeout,,,256.0,{},,,10.103561643835624
140,American,https://www.doordash.com/store/miss-mazy%27s-amazin%27-chicken-pittsburgh-23069781/,Miss Mazy's Amazin' Chicken,Chinese,,,16.0,{},,,7.844827586206897
141,American,https://www.doordash.com/store/wings-wings-wings-pittsburgh-23812852/,Wings Wings Wings,American,,,16.0,{},,,9.654878048780494
142,American,https://www.doordash.com/store/country-southern-diner-pittsburgh-23038944/,Country Southern Diner,Southern,,,12.0,{},,,9.812222222222228
143,American,https://www.doordash.com/store/sultry-f%26b-pittsburgh-24125071/,Sultry F&B,American,,,12.0,{},,,13.035714285714286
144,American,https://www.doordash.com/store/beauty-%26-the-burger-pittsburgh-22954033/,Beauty & the Burger,Burgers,,,12.0,{},,,10.868421052631579
145,American,https://www.doordash.com/store/back-to-the-foodture-pittsburgh-2189525/,Back to the Foodture,American,,,30.0,{},,,7.4184269662921345
146,American,https://www.doordash.com/store/mac-n-cheese-shack-pittsburgh-22970623/,Mac n Cheese Shack,American,,,11.0,{},,,7.839285714285714
147,American,https://www.doordash.com/store/station-pittsburgh-890601/,Station,Sandwiches,,,21.0,{},,,
148,American,https://www.doordash.com/store/dirty-birds-chicken-pittsburgh-1783380/,Dirty Birds Chicken,Breakfast,,,70.0,{},,,11.071428571428571
149,American,https://www.doordash.com/store/burgasm-pittsburgh-22979618/,Burgasm,American,,,70.0,{},,,6.931818181818182
150,American,https://www.doordash.com/store/chicken-sammy%27s-homestead-1530543/,Chicken Sammy's,American,,,44.0,{},,,11.143333333333333
151,American,https://www.doordash.com/store/burger-addict-pittsburgh-23966460/,Burger Addict,American,,,44.0,{},,,9.418571428571434
152,American,https://www.doordash.com/store/bella-pizza-pittsburgh-23750962/,Bella Pizza,American,,,44.0,{},,,16.36052631578948
153,American,https://www.doordash.com/store/burger-slob-pittsburgh-23623931/,Burger Slob,American,,,44.0,{},,,11.85676470588235
154,American,https://www.doordash.com/store/the-shawarma-treatment-pittsburgh-24099178/,The Shawarma Treatment,Middle Eastern,,,44.0,{},,,11.685555555555554
155,American,https://www.doordash.com/store/abbys-jamaican-and-american-fusion-pittsburgh-1482167/,Abbys Jamaican And American Fusion,Caribbean,,,44.0,{},,,11.5
156,American,https://www.doordash.com/store/crave-burger-pittsburgh-2533768/,Crave Burger,Fast Food,,,15.0,{},,,7.980769230769231
157,American,https://www.doordash.com/store/cluck-university-pittsburgh-23812844/,Cluck University,American,,,15.0,{},,,9.973870967741941
158,American,https://www.doordash.com/store/btch-don%27t-grill-my-cheese-pittsburgh-1489100/,Btch Don't Grill My Cheese,Breakfast,,,38.0,{},,,7.322285714285717
159,American,https://www.doordash.com/store/supermarket-bagels-pittsburgh-1488872/,Supermarket Bagels,American,,,14.0,{},,,4.541666666666667
160,American,https://www.doordash.com/store/philly-fresh-cheesesteaks-pittsburgh-1488878/,Philly Fresh Cheesesteaks,American,,,10.0,{},,,8.679487179487179
161,American,https://www.doordash.com/store/coach%27s-bottleshop-%26-grille-pittsburgh-255461/,Coach's Bottleshop & Grille,American,3.0,,530.0,{},,,10.33507042253522
162,American,https://www.doordash.com/store/mumbai-dessert-shack-pittsburgh-23557924/,Mumbai Dessert Shack,Indian,,,530.0,{},,,8.990000000000002
163,American,https://www.doordash.com/store/dank-bites-pittsburgh-23623076/,Dank Bites,American,,,530.0,{},,,10.09769230769231
164,American,https://www.doordash.com/store/grilled-%26-cheesy-pittsburgh-1492682/,Grilled & Cheesy,Soup,,,17.0,{},,,6.666875
165,American,https://www.doordash.com/store/benafactor%E2%80%99s-on-8th-homestead-24189124/,Benafactor’s On 8th,Breakfast,,,17.0,{},,,9.970555555555556
166,American,https://www.doordash.com/store/twenty-fifth-street-bar-pittsburgh-23162196/,Twenty Fifth Street Bar,Food & Drink,,,17.0,{},,,11.169024390243907
167,American,https://www.doordash.com/store/firebelly-wings-pittsburgh-2535082/,Firebelly Wings,American,,,17.0,{},,,14.429487179487179
168,American,https://www.doordash.com/store/burgh%27ers-pittsburgh-249306/,Burgh'ers,American,,,10.0,{},,,9.322463768115941
169,American,https://www.doordash.com/store/standard-market-%26-pint-house-pittsburgh-1225308/,Standard Market & Pint House,Sandwiches,,,,,,,16.085714285714285
170,American,https://www.doordash.com/store/joe-and-pie-cafe-and-pizzeria-pittsburgh-1856720/,Joe and pie cafe and pizzeria,Pizza,,,22.0,{},,,14.225687022900726
171,American,https://www.doordash.com/store/better-burger---vegetarian-burgers-pittsburgh-23966279/,Better Burger - Vegetarian Burgers,American,,,22.0,{},,,10.030000000000005
172,American,https://www.doordash.com/store/bruster%27s-real-ice-cream-pittsburgh-2422898/,Bruster's Real Ice Cream,Desserts,,,,,,,13.63377358490566
173,American,https://www.doordash.com/store/dive-bar-and-grille-pittsburgh-24204459/,Dive Bar and Grille,American,,,22.0,{},,,13.555752212389368
174,American,https://www.doordash.com/store/burger-goddess-pittsburgh-23056009/,Burger Goddess,American,,,22.0,{},,,11.369499999999999
175,American,https://www.doordash.com/store/brooklyn-calzones-pittsburgh-22985943/,Brooklyn Calzones,Salad,,,22.0,{},,,11.960416666666665
176,American,https://www.doordash.com/store/mariah-carey%27s-cookies-west-homestead-1330572/,Mariah Carey's Cookies,Chicken,,,26.0,{},,,11.989999999999997
177,American,https://www.doordash.com/store/chick-licken-wings-pittsburgh-22970610/,Chick Licken Wings,American,,,26.0,{},,,7.978260869565218
178,American,https://www.doordash.com/store/the-last-dessert-homestead-2097434/,The Last Dessert,American,,,,,,,9.057692307692307
179,American,https://www.doordash.com/store/the-commoner-pittsburgh-249176/,The Commoner,American,,,12.0,{},,,7.6521739130434785
180,American,https://www.doordash.com/store/niko%27s-square-pizza-pittsburgh-1529137/,niko's square pizza,Italian,,,12.0,{},,,7.515555555555555
181,American,https://www.doordash.com/store/thrilled-cheese-pittsburgh-23446837/,Thrilled Cheese,Sandwiches,,,12.0,{},,,6.514705882352941
182,American,https://www.doordash.com/store/nicky%27s-thai-kitchen-pittsburgh-591066/,Nicky's Thai Kitchen,Thai,,,77.0,{},,,12.490983606557378
183,American,https://www.doordash.com/store/catering-by-boston-market-pittsburgh-23709751/,Catering by Boston Market,American,,,,,,,52.73903225806453
184,American,https://www.doordash.com/store/tim%E2%80%99s-corner-market-pittsburgh-1614519/,Tim’s Corner Market,Grocery,,,,,,,4.58
185,American,https://www.doordash.com/store/freaking-good-pizza-pittsburgh-22985761/,FREAKING GOOD PIZZA,Pizza,,,77.0,{},,,11.092000000000002
186,American,https://www.doordash.com/store/arby%27s---market-fresh-pittsburgh-2183675/,Arby's - Market Fresh,Fast Food,,,,,,,
187,American,https://www.doordash.com/store/arby%27s---market-fresh-swissvale-2129651/,Arby's - Market Fresh,Fast Food,,,,,,,
188,American,https://www.doordash.com/store/psb-%26-grill-pittsburgh-24117012/,PSB & Grill,American,,,77.0,{},,,10.137499999999994
189,American,https://www.doordash.com/store/kia%27s-kitchen-pittsburgh-23182151/,Kia's Kitchen,Sandwiches,,,77.0,{},,,9.615384615384615
190,American,https://www.doordash.com/store/mcneilly-beer-pittsburgh-1057319/,McNeilly Beer,American,,,77.0,{},,,5.0
191,American,https://www.doordash.com/store/street-food%27s-world-pittsburgh-677071/,Street Food's World,Mediterranean,,,77.0,{},,,7.757575757575758
192,American,https://www.doordash.com/store/yolko-breakfast-caf%C3%A9-pittsburgh-1640930/,YOLKO Breakfast Café,Coffee,,,165.0,{},,,6.170833333333332
193,American,https://www.doordash.com/store/sylvia%E2%80%99s-market-and-deli-pittsburgh-23792451/,Sylvia’s Market and Deli,Delis,,,165.0,{},,,6.563333333333332
194,American,https://www.doordash.com/store/pure-in-heart-community-outreach-center-%22finger-licking-bbq-%26-soul-food%22-pittsburgh-1197006/,"Pure In Heart Community Outreach Center ""Finger Licking BBQ & Soul Food""",Caribbean,,,165.0,{},,,5.922391304347832
195,American,https://www.doordash.com/store/paebeas-planet-co-pittsburgh-23547888/,Paebeas Planet Co,Breakfast,,,165.0,{},,,9.125
196,American,https://www.doordash.com/store/soldi-lounge-homestead-22951031/,Soldi Lounge,Pizza,,,165.0,{},,,13.363636363636363
197,American,https://www.doordash.com/store/juicy%27s-cheesesteaks-pittsburgh-2335940/,Juicy's Cheesesteaks,Sandwiches,,,55.0,{},,,10.416285714285713
198,American,https://www.doordash.com/store/arby%27s---market-fresh-castle-shannon-2128471/,Arby's - Market Fresh,Fast Food,,,,,,,
199,American,https://www.doordash.com/store/arby%27s---market-fresh-pittsburgh-2129846/,Arby's - Market Fresh,Fast Food,,,,,,,
200,American,https://www.doordash.com/store/arby%27s---market-fresh-pittsburgh-2129690/,Arby's - Market Fresh,Fast Food,,,,,,,
201,American,https://www.doordash.com/store/killer-wings-pittsburgh-23660558/,Killer Wings,Chicken,,,55.0,{},,,19.005384615384614
202,American,https://www.doordash.com/store/perfection-at-its-best-catering-pittsburgh-23424761/,Perfection At its Best Catering,American,,,,,,,11.629166666666666
203,American,https://www.doordash.com/store/catering-by-honeygrow-pittsburgh-23355662/,Catering by honeygrow,American,,,,,,,66.68512820512814
204,American,https://www.doordash.com/store/arby%27s---market-fresh-pittsburgh-2130250/,Arby's - Market Fresh,Fast Food,,,,,,,
205,American,https://www.doordash.com/store/hundred-miles-crepe-pittsburgh-23906278/,Hundred Miles Crepe,Breakfast,,,55.0,{},,,9.469583333333338
206,American,https://www.doordash.com/store/mel%27s-melts-pittsburgh-23057157/,Mel's Melts,Comfort Food,,,55.0,{},,,9.435789473684212
207,American,https://www.doordash.com/store/sally-ann%27s-pittsburgh-248892/,Sally Ann's,Coffee,,,120.0,{},,,
208,American,https://www.doordash.com/store/the-loaded-vegan-homestead-2537750/,The Loaded Vegan,American,,,23.0,{},,,11.664814814814818
209,American,https://www.doordash.com/store/vegan-burger-island-homestead-2097433/,Vegan Burger Island,American,,,88.0,{},,,11.731481481481486
210,American,https://www.doordash.com/store/vegan-sugar-mama-homestead-2537899/,Vegan Sugar Mama,American,,,16.0,{},,,8.7
211,Indian,https://www.doordash.com/store/all-india-pittsburgh-248778/,All India,Indian,,,2300.0,{},,,9.479867549668876
212,Indian,https://www.doordash.com/store/mintt-indian-cuisine-pittsburgh-763745/,Mintt Indian Cuisine,Indian,5.0,,2100.0,{},,,
213,Indian,https://www.doordash.com/store/thai-cottage-pittsburgh-249126/,Thai Cottage,Thai,5.0,,2300.0,{},,,10.801612903225811
214,Indian,https://www.doordash.com/store/people%27s-indian-restaurant-pittsburgh-248812/,People's Indian Restaurant,Takeout,5.0,,2500.0,{},,,10.787727272727295
215,Indian,https://www.doordash.com/store/choolaah-indian-bbq-pittsburgh-279748/,Choolaah Indian BBQ,Indian,5.0,,3000.0,{},,,7.28372881355932
216,Indian,https://www.doordash.com/store/tooktook98-pittsburgh-519682/,TookTook98,Thai,5.0,,1700.0,{},,,9.041632653061233
217,Indian,https://www.doordash.com/store/prince-of-india-restaurant-pittsburgh-1212690/,Prince of India Restaurant,Indian,5.0,,720.0,{},,,13.367049180327877
218,Indian,https://www.doordash.com/store/senyai-thai-kitchen-pittsburgh-248961/,Senyai Thai Kitchen,Thai,5.0,,1200.0,{},,,12.690721649484535
219,Indian,https://www.doordash.com/store/tamarind-pittsburgh-249169/,Tamarind,Indian,5.0,,1400.0,{},,,11.58654867256638
220,Indian,https://www.doordash.com/store/taste-of-india-pittsburgh-2374804/,Taste of India,Pickup,,,371.0,{},,,12.3823076923077
221,Indian,https://www.doordash.com/store/kabab-%26-curry-restaurant-%26-grill-pittsburgh-512325/,Kabab & Curry Restaurant & Grill,Indian,,,520.0,{},,,11.026666666666674
222,Indian,https://www.doordash.com/store/siam-thai-restaurant-pittsburgh-249124/,Siam Thai Restaurant,Thai,,,357.0,{},,,9.46929824561403
223,Indian,https://www.doordash.com/store/my-thai-pittsburgh-23919335/,My Thai,Thai,,,48.0,{},,,9.49314606741574
224,Indian,https://www.doordash.com/store/thai-terrace-pittsburgh-248765/,Thai Terrace,Thai,,,780.0,{},,,7.356506024096388
225,Indian,https://www.doordash.com/store/pad-thai-noodle-pittsburgh-23469769/,Pad Thai Noodle,Thai,,,36.0,{},,,12.649122807017545
226,Indian,https://www.doordash.com/store/spice-affair-pittsburgh-249083/,Spice Affair,Indian,,,740.0,{},,,12.070422535211268
227,Indian,https://www.doordash.com/store/pad-thai-noodle-pittsburgh-23473171/,Pad Thai Noodle,Thai,,,54.0,{},,,12.768888888888895
228,Indian,https://www.doordash.com/store/bangal-kabab-house-and-restaurant-pittsburgh-1008060/,Bangal Kabab House and Restaurant,Halal,,,337.0,{},,,10.387132352941183
229,Indian,https://www.doordash.com/store/coriander-india-grill-pittsburgh-248720/,Coriander India Grill,Indian,5.0,,1.0,{},,,11.651451612903234
230,Indian,https://www.doordash.com/store/namaste-india-pittsburgh-352572/,Namaste India,Indian,,,680.0,{},,,8.141956521739134
231,Indian,https://www.doordash.com/store/chai-khana-pittsburgh-23312377/,Chai khana,American,,,53.0,{},,,8.05314285714286
232,Indian,https://www.doordash.com/store/street-noodle-pittsburgh-2377858/,Street Noodle,Chinese,,,95.0,{},,,11.13631578947369
233,Indian,https://www.doordash.com/store/little-bangkok-in-the-strip-pittsburgh-249071/,Little Bangkok In the Strip,Thai,,,187.0,{},,,12.055555555555555
234,Indian,https://www.doordash.com/store/namaste-momo-corner-pittsburgh-23689143/,Namaste Momo Corner,Asian,,,14.0,{},,,7.837826086956526
235,Indian,https://www.doordash.com/store/vegan-seeds-of-india-pittsburgh-2640996/,Vegan Seeds of India,Vegan,,,27.0,{},,,10.801818181818179
236,Indian,https://www.doordash.com/store/bombay-7-spice-pittsburgh-637411/,Bombay 7 Spice,Takeout,,,65.0,{},,,11.122189781021905
237,Indian,https://www.doordash.com/store/hot-kurry-indian-dhaba-pittsburgh-2704886/,Hot Kurry Indian Dhaba,Other,,,,,,,13.883947368421056
238,Indian,https://www.doordash.com/store/mezbaan-indian-cuisine-pittsburgh-637406/,Mezbaan Indian Cuisine,Takeout,,,202.0,{},,,10.787045454545463
239,Indian,https://www.doordash.com/store/vegetarian-indian-cafe-pittsburgh-22983679/,Vegetarian Indian Cafe,Indian,,,202.0,{},,,13.317868852459023
240,Indian,https://www.doordash.com/store/the-indian-tandoori-kitchen-pittsburgh-22983821/,The Indian Tandoori Kitchen,Indian,,,202.0,{},,,15.051224489795926
241,Indian,https://www.doordash.com/store/curry-home-pittsburgh-2534020/,Curry Home,Indian,,,18.0,{},,,14.143170731707304
242,Indian,https://www.doordash.com/store/street-noodles-pittsburgh-24228920/,Street Noodles,Noodles,,,18.0,{},,,9.916666666666666
243,Indian,https://www.doordash.com/store/halal-indian-monsoon-pittsburgh-23557922/,Halal Indian Monsoon,Halal,,,18.0,{},,,20.128888888888895
244,Indian,https://www.doordash.com/store/tikka-taj-pittsburgh-2705828/,Tikka Taj,Indian,,,18.0,{},,,12.826052631578944
245,Indian,https://www.doordash.com/store/mumbai-dessert-shack-pittsburgh-23557924/,Mumbai Dessert Shack,Indian,,,18.0,{},,,8.990000000000002
246,Indian,https://www.doordash.com/store/the-indian-spice-palace-pittsburgh-22983626/,The Indian Spice Palace,Indian,,,10.0,{},,,19.344838709677425
247,Indian,https://www.doordash.com/store/badri%27s-biryani-bar-pittsburgh-22983760/,Badri's Biryani Bar,Indian,,,10.0,{},,,16.314324324324332
248,Indian,https://www.doordash.com/store/matchstick-masala-pittsburgh-2559807/,Matchstick Masala,Indian,,,10.0,{},,,14.94476190476189
249,Indian,https://www.doordash.com/store/indian-pizza-snob-pittsburgh-22983776/,Indian Pizza Snob,Indian,,,10.0,{},,,25.03347826086957
250,Indian,https://www.doordash.com/store/plant-based-indian-pittsburgh-24019856/,Plant-Based Indian,Indian,,,10.0,{},,,12.214782608695652
251,Indian,https://www.doordash.com/store/united-kitchens-of-india-pittsburgh-24107345/,United Kitchens of India,Indian,,,10.0,{},,,13.795250000000001
252,Indian,https://www.doordash.com/store/mystic-naan-pittsburgh-24223541/,Mystic Naan,Indian,,,10.0,{},,,13.309000000000001
253,Indian,https://www.doordash.com/store/bombay-seafood-grill-pittsburgh-23557928/,Bombay Seafood Grill,Indian,,,10.0,{},,,19.630000000000006
254,Chinese,https://www.doordash.com/store/sichuan-gourmet-pittsburgh-248864/,Sichuan Gourmet,Chinese,,,1600.0,{},,,15.697100977198586
255,Chinese,https://www.doordash.com/store/china-taste-chinese-food-pittsburgh-279386/,China Taste Chinese Food,Chinese,5.0,,2600.0,{},,,9.216666666666661
256,Chinese,https://www.doordash.com/store/new-china-inn-pittsburgh-984359/,New China Inn,Chinese,,,530.0,{},,,9.805492424242422
257,Chinese,https://www.doordash.com/store/green-pepper-pittsburgh-1349314/,GREEN PEPPER,Korean,,,280.0,{},,,18.204
258,Chinese,https://www.doordash.com/store/red-dragon-pittsburgh-1107243/,Red Dragon,Chinese,,,1.0,{},,,12.773863636363643
259,Chinese,https://www.doordash.com/store/fogo-de-ch%C3%A3o-pittsburgh-515012/,Fogo de Chão,Chicken,5.0,,262.0,{},,,30.42622950819672
260,Chinese,https://www.doordash.com/store/ember-smoked-bbq-homestead-23447792/,Ember Smoked BBQ,Burgers,,,28.0,{},,,11.067567567567568
261,Chinese,https://www.doordash.com/store/eleven-pittsburgh-1873377/,Eleven,Burgers,,,2.0,{},,,24.441176470588236
262,Chinese,https://www.doordash.com/store/catering-by-sullivan%27s-steakhouse-pittsburgh-23362881/,Catering by Sullivan's Steakhouse,Steak,,,,,,,61.679245283018865
